张角,[],['颍川之战']
张梁,[],['颍川之战']
张宝,[],['颍川之战']
皇甫嵩,['颍川之战'],[]
朱儁,['颍川之战'],[]
刘备（玄德）,['颍川之战'],[]
关羽,"['颍川之战', '徐州保卫战', '小沛之战', '白马之战', '关公夺门而出', '过五关斩六将', '新野之战', '博望坡之战', '新野之战', '赤壁之战', '益州平定', '樊城之战', '水淹七军']","['虎牢关之战', '小沛之战', '小沛之战', '风雪访孔明', '华容道之战', '襄樊之战', '麦城之战', '桃园结义誓盟复仇']"
张飞,"['颍川之战', '徐州保卫战', '小沛之战', '新野之战', '博望坡之战', '新野之战', '巴郡之战', '木门道伏击战']","['虎牢关之战', '徐州夜袭战', '小沛之战', '小沛之战', '长坂坡之战', '风雪访孔明', '桃园结义誓盟复仇']"
何进,[],['十常侍内乱']
袁绍,[],"['十常侍内乱', '白马之战', '袁绍攻许昌之战', '官渡之战', '官渡之战']"
曹操,"['曹操与吕伯奢家族的遭遇战', '濮阳之战', '濮阳之战', '宛城之战', '官渡之战', '小沛之战', '下邳之战', '许田射猎事件', '衣带诏事件', '小沛之战', '白马之战', '官渡之战', '冀州之战', '辽东之战', '长坂坡之战', '华容道之战', '赤壁之战（江陵之战）', '马腾父子之死', '汉中之战', '西征汉中张鲁之战', '斜谷之战', '邺城之变']","['十常侍内乱', '虎牢关之战', '荥阳之战', '曹操报仇徐州之战', '关公夺门而出', '过五关斩六将', '袁绍攻许昌之战', '官渡之战', '新野之战', '长坂坡之战', '赤壁之战', '赤壁之战', '赤壁之战', '江东联军与曹操水军的对峙', '赤壁之战', '赤壁之战', '赤壁之战江南水战', '赤壁之战', '渭南之战', '濡须口之战', '左慈逃脱曹操追捕', '汉水之战', '樊城之战', '襄樊之战', '水淹七军']"
张让,[],['十常侍内乱']
段珪,[],['十常侍内乱']
其他十常侍,[],['十常侍内乱']
董卓,['丁原之死'],"['荥阳之战', '凤仪亭事件']"
吕布,"['丁原之死', '徐州夜袭战']","['虎牢关之战', '凤仪亭事件', '长安城攻防战', '濮阳之战', '濮阳之战', '小沛之战', '下邳之战']"
丁原,[],['丁原之死']
其部下,[],['丁原之死']
陈宫,"['曹操与吕伯奢家族的遭遇战', '徐州夜袭战']","['濮阳之战', '濮阳之战', '下邳之战']"
吕伯奢,[],['曹操与吕伯奢家族的遭遇战']
家丁,[],['曹操与吕伯奢家族的遭遇战']
刘备,"['徐州保卫战', '小沛之战', '檀溪跃马', '博望坡之战', '新野之战', '涪城之战', '益州平定']","['虎牢关之战', '小沛之战', '小沛之战', '长坂坡之战', '风雪访孔明', '长坂坡之战', '驻马坡比试', '周瑜假途灭虢计', '涪城会盟与暗杀刘璋', '桃园结义誓盟复仇', '彝陵之战', '彝陵之战']"
公孙瓒,[],['虎牢关之战']
孔融,[],['虎牢关之战']
武安国,[],['虎牢关之战']
孙坚,[],['岘山之战']
韩当,"['赤壁之战江南水战', '彝陵之战']","['岘山之战', '赤壁之战（江陵之战）', '濡须口之战']"
黄盖,['赤壁之战'],"['岘山之战', '赤壁之战（江陵之战）']"
程普,"['赤壁之战', '南郡之战']",['岘山之战']
吕公,['岘山之战'],[]
黄祖,['岘山之战'],['沔口之战']
蒯越,['岘山之战'],[]
蔡瑁,['岘山之战'],"['檀溪跃马', '江东联军与曹操水军的对峙']"
李儒,[],['凤仪亭事件']
李傕,['长安城攻防战'],['黄河渡船脱险之战']
郭汜,['长安城攻防战'],['黄河渡船脱险之战']
夏侯惇,"['濮阳之战', '濮阳之战', '小沛之战', '小沛之战', '辽东之战', '西征汉中张鲁之战']","['曹操报仇徐州之战', '过五关斩六将', '官渡之战', '博望坡之战', '长坂坡之战']"
于禁,"['濮阳之战', '宛城之战', '小沛之战', '官渡之战']","['曹操报仇徐州之战', '博望坡之战', '樊城之战', '水淹七军']"
典韦,"['濮阳之战', '濮阳之战']",['曹操报仇徐州之战']
陶谦,[],['曹操报仇徐州之战']
曹豹,[],['曹操报仇徐州之战']
乐进,"['濮阳之战', '濮阳之战', '小沛之战', '合肥之战', '逍遥津之战']",[]
张辽,"['濮阳之战', '下邳之战', '小沛之战', '白马之战', '官渡之战', '辽东之战', '长坂坡之战', '华容道之战', '合肥之战', '逍遥津之战', '长江对峙与阳平关之战']","['濮阳之战', '关公夺门而出', '长坂坡之战', '赤壁之战', '赤壁之战', '赤壁之战']"
臧霸,['濮阳之战'],['濮阳之战']
高顺,"['濮阳之战', '徐州夜袭战']","['濮阳之战', '濮阳之战', '小沛之战', '下邳之战']"
魏续,[],['濮阳之战']
侯成,[],"['濮阳之战', '濮阳之战']"
郝萌,[],['濮阳之战']
曹性,[],['濮阳之战']
成廉,[],['濮阳之战']
宋宪,[],['濮阳之战']
许褚,"['濮阳之战', '官渡之战', '小沛之战', '官渡之战', '长坂坡之战', '马腾父子之死']","['新野之战', '濡须口之战', '左慈逃脱曹操追捕']"
夏侯渊,"['濮阳之战', '小沛之战', '小沛之战', '马腾父子之死', '汉中之战', '马超反攻翼城之战', '下辨之战']",['渭南之战']
李典,"['濮阳之战', '小沛之战', '小沛之战', '合肥之战', '逍遥津之战']","['新野之战', '博望坡之战']"
李乐,['黄河渡船脱险之战'],[]
伏德,['黄河渡船脱险之战'],[]
尚弘,['黄河渡船脱险之战'],[]
韩融,['黄河渡船脱险之战'],[]
未知首领,[],['孙策夺取宣城之战']
周泰,"['孙策夺取宣城之战', '赤壁之战江南水战', '彝陵之战']",['濡须口之战']
孙权,"['孙策夺取宣城之战', '沔口之战', '赤壁之战', '赤壁之战', '赤壁之战', '荆州之战']","['驻马坡比试', '濡须口之战', '逍遥津之战', '麦城之战', '桃园结义誓盟复仇', '蜀汉四路防御战']"
张绣,[],"['宛城之战', '官渡之战']"
雷叙,[],['官渡之战']
张先,[],['官渡之战']
吕虔,['小沛之战'],[]
徐晃,"['下邳之战', '小沛之战', '白马之战', '官渡之战', '冀州之战', '马腾父子之死', '刘封讨伐孟达之战', '长江对峙与阳平关之战']","['长坂坡之战', '汉水之战']"
董承,[],"['许田射猎事件', '衣带诏事件']"
王子服,[],"['许田射猎事件', '衣带诏事件']"
种辑,[],['许田射猎事件']
吴硕,[],['许田射猎事件']
马腾,[],"['许田射猎事件', '马腾父子之死']"
车胄,[],['徐州保卫战']
刘岱,[],['小沛之战']
王忠,[],['小沛之战']
吉平,[],['衣带诏事件']
程昱,['白马之战'],"['官渡之战', '赤壁之战', '濡须口之战']"
颜良,[],['白马之战']
蔡阳,[],['关公夺门而出']
秦琪,[],['过五关斩六将']
赵云,"['卧牛山之战', '檀溪跃马', '新野之战', '博望坡之战', '新野之战', '桂阳之战', '益州平定', '汉水之战', '孟获被擒', '孟获叛军之战', '盘蛇谷之战', '祁山之战', '木门道伏击战']","['长坂坡之战', '长坂坡之战', '周瑜假途灭虢计', '蜀汉四路防御战', '诸葛亮出师伐魏之战']"
裴元绍,[],['卧牛山之战']
袁谭,[],['官渡之战']
辛明,[],['官渡之战']
袁尚,[],"['官渡之战', '官渡之战']"
满宠,[],"['官渡之战', '襄樊之战']"
曹仁,"['华容道之战', '西征汉中张鲁之战']","['官渡之战', '新野之战', '新野之战', '赤壁之战', '南郡之战', '渭南之战', '襄樊之战']"
荀彧,[],['官渡之战']
审配,[],"['官渡之战', '冀州之战']"
曹丕,"['冀州之战', '邺城之变', '长江对峙与阳平关之战']",[]
辛毗,['冀州之战'],[]
审荣,[],['冀州之战']
公孙康,[],['辽东之战']
公孙恭,[],['辽东之战']
文聘,"['赤壁之战江南水战', '长江对峙与阳平关之战']","['檀溪跃马', '赤壁之战']"
王威,[],['檀溪跃马']
单福,['新野之战'],[]
吕旷,[],['新野之战']
吕翔,[],['新野之战']
周瑜,"['沔口之战', '赤壁之战', '赤壁之战', '赤壁之战', '赤壁之战', '赤壁之战', '赤壁之战江南水战', '赤壁之战', '南郡之战']","['江东联军与曹操水军的对峙', '赤壁之战（江陵之战）', '周瑜假途灭虢计']"
吕蒙,"['沔口之战', '荆州之战']","['周瑜假途灭虢计', '逍遥津之战', '麦城之战']"
甘宁,"['沔口之战', '赤壁之战', '南郡之战', '彝陵之战']","['周瑜假途灭虢计', '逍遥津之战']"
董袭,['沔口之战'],['合肥之战']
潘璋,"['沔口之战', '彝陵之战']",['濡须口之战']
苏飞,[],['沔口之战']
陈就,[],['沔口之战']
邓龙,[],['沔口之战']
韩浩,[],"['博望坡之战', '天荡山之战']"
诸葛亮,"['博望坡之战', '新野之战', '赤壁之战', '赤壁之战', '赤壁之战', '赤壁之战', '益州平定', '汉水之战', '孟获被擒', '孟获叛军之战', '蜀军对银坑山蛮兵之战', '盘蛇谷之战', '南安之战', '祁山之战', '西城之战', '祁山之战', '陈仓之战', '祁山之战', '木门道伏击战', '五丈原之战']","['华容道之战', '蜀吴之战', '彝陵之战', '鱼腹浦石阵之战', '蜀汉四路防御战', '诸葛亮出师伐魏之战', '陈仓之战', '五丈原之战']"
曹洪,"['马腾父子之死', '下辨之战']","['新野之战', '南郡之战']"
张允,[],['江东联军与曹操水军的对峙']
庞统,['涪城之战'],"['赤壁之战', '涪城会盟与暗杀刘璋']"
阚泽,"['赤壁之战', '赤壁之战']",[]
焦触,[],['赤壁之战江南水战']
张南,[],['赤壁之战江南水战']
蔡和,['赤壁之战'],[]
凌统,"['南郡之战', '彝陵之战']","['周瑜假途灭虢计', '逍遥津之战']"
牛金,[],['南郡之战']
曹纯,[],['南郡之战']
陈矫,[],['南郡之战']
陈应,['桂阳之战'],[]
鲍隆,['桂阳之战'],[]
赵范,[],['桂阳之战']
太史慈,[],['合肥之战']
陆逊,"['彝陵之战', '石亭之战']","['合肥之战', '鱼腹浦石阵之战']"
徐盛,[],"['赤壁之战（江陵之战）', '周瑜假途灭虢计', '长江对峙与阳平关之战']"
丁奉,[],"['赤壁之战（江陵之战）', '周瑜假途灭虢计', '长江对峙与阳平关之战']"
马铁,[],['马腾父子之死']
马休,[],['马腾父子之死']
黄奎,[],['马腾父子之死']
韩遂,[],['渭南之战']
庞德,['斜谷之战'],"['渭南之战', '马超反攻翼城之战']"
马超,[],"['渭南之战', '马超反攻翼城之战', '下辨之战', '斜谷之战', '蜀汉四路防御战']"
张鲁,[],"['汉中之战', '西征汉中张鲁之战']"
阎圃,[],['汉中之战']
法正,[],['涪城会盟与暗杀刘璋']
刘璋,[],"['涪城会盟与暗杀刘璋', '益州平定']"
刘璝,[],"['涪城会盟与暗杀刘璋', '涪城之战']"
张任,[],"['涪城会盟与暗杀刘璋', '涪城之战']"
陈武,[],['濡须口之战']
黄忠,"['涪城之战', '天荡山之战', '汉水之战']",['彝陵之战']
魏延,"['涪城之战', '孟获被擒', '孟获叛军之战', '盘蛇谷之战', '南安之战', '祁山之战', '北原木牛流马劫粮之战']","['斜谷之战', '蜀汉四路防御战', '五丈原之战']"
孟达,"['涪城之战', '汉水之战', '刘封讨伐孟达之战']",['孟达反叛之战']
霍峻,['涪城之战'],[]
吴懿,['南安之战'],['涪城之战']
吴兰,[],"['涪城之战', '下辨之战']"
雷铜,[],['涪城之战']
泠苞,[],['涪城之战']
严颜,['天荡山之战'],['巴郡之战']
马岱,"['盘蛇谷之战', '祁山之战', '北原木牛流马劫粮之战']",['马超反攻翼城之战']
姜叙,['马超反攻翼城之战'],[]
杨阜,['马超反攻翼城之战'],[]
谷利,[],['逍遥津之战']
左慈,[],['左慈逃脱曹操追捕']
张郃,['下辨之战'],"['天荡山之战', '汉水之战', '陈仓之战', '木门道伏击战']"
任夔,[],['下辨之战']
夏侯德,[],['天荡山之战']
夏侯尚,['刘封讨伐孟达之战'],['天荡山之战']
张翼,"['汉水之战', '孟获被擒', '祁山之战', '北原木牛流马劫粮之战', '洮水之战']","['祁山之战', '汉中之战']"
刘封,['汉水之战'],['刘封讨伐孟达之战']
王平,"['孟获叛军之战', '南安之战', '祁山之战', '陈仓之战', '北原木牛流马劫粮之战']",['汉水之战']
吕常,[],['樊城之战']
关平,['樊城之战'],['麦城之战']
虞翻,['荆州之战'],[]
傅士仁,[],['荆州之战']
诸葛瑾,[],"['麦城之战', '蜀吴之战']"
司马孚,[],['邺城之变']
华歆,[],['邺城之变']
张苞,"['祁山之战', '西城之战', '祁山之战']","['蜀吴之战', '彝陵之战', '蜀汉四路防御战']"
关兴,"['祁山之战', '西城之战', '祁山之战']","['蜀吴之战', '彝陵之战', '蜀汉四路防御战']"
范疆,[],['蜀吴之战']
张达,[],['蜀吴之战']
孙桓,['彝陵之战'],[]
朱然,['彝陵之战'],[]
马良,[],['彝陵之战']
黄承彦,[],['鱼腹浦石阵之战']
曹真,[],"['蜀汉四路防御战', '祁山之战', '祁山之战', '陈仓之战']"
孙韶,[],['长江对峙与阳平关之战']
刘晔,['长江对峙与阳平关之战'],[]
蒋济,['长江对峙与阳平关之战'],[]
张嶷,"['孟获被擒', '祁山之战']",[]
孟获,[],"['孟获被擒', '孟获叛军之战', '蜀军对银坑山蛮兵之战']"
忙牙长,[],['孟获被擒']
马忠,"['孟获叛军之战', '北原木牛流马劫粮之战']",[]
关索,['孟获叛军之战'],[]
孟优,[],['孟获叛军之战']
朵思大王,['蜀军对银坑山蛮兵之战'],[]
杨锋,[],['蜀军对银坑山蛮兵之战']
兀突骨,[],['盘蛇谷之战']
藤甲军,[],['盘蛇谷之战']
邓芝,[],['诸葛亮出师伐魏之战']
夏侯楙,[],"['诸葛亮出师伐魏之战', '南安之战']"
姜维,"['南安之战', '祁山之战', '陈仓之战', '祁山之战', '北原木牛流马劫粮之战', '五丈原之战', '洮水之战', '墵山谷之战']","['五丈原之战', '麴山围困战', '长城之战', '祁山之战', '钟会伐蜀', '汉中之战', '剑阁之战']"
刘琰,['南安之战'],[]
裴绪,[],['南安之战']
郭淮,[],"['祁山之战', '陈仓之战', '北原木牛流马劫粮之战', '麴山围困战']"
曹遵,[],['祁山之战']
朱赞,[],['祁山之战']
司马懿,"['孟达反叛之战', '高平陵之变']","['西城之战', '祁山之战', '陈仓之战', '祁山之战', '木门道伏击战', '五丈原之战', '五丈原之战']"
申耽,['孟达反叛之战'],[]
申仪,['孟达反叛之战'],[]
周鲂,['石亭之战'],[]
朱桓,['石亭之战'],[]
全琮,['石亭之战'],[]
曹休,[],['石亭之战']
张普,[],['石亭之战']
薛乔,[],['石亭之战']
贾逵,[],['石亭之战']
费耀,[],['祁山之战']
孙礼,[],['陈仓之战']
杨仪,['祁山之战'],[]
苟安,[],['祁山之战']
廖化,['北原木牛流马劫粮之战'],"['祁山之战', '汉中之战']"
岑威,[],['北原木牛流马劫粮之战']
夏侯霸,"['洮水之战', '墵山谷之战']","['五丈原之战', '麴山围困战']"
司马师,['高平陵之变'],"['五丈原之战', '麴山围困战', '诸葛恪伐魏', '毋丘俭、文钦起兵']"
司马昭,"['高平陵之变', '钟会伐蜀']","['五丈原之战', '淮南之战']"
曹睿,[],['辽东公孙渊造反之战']
毋丘俭,[],"['辽东公孙渊造反之战', '毋丘俭、文钦起兵']"
公孙渊,[],['辽东公孙渊造反之战']
曹爽,[],['高平陵之变']
何晏,[],['高平陵之变']
邓飏,[],['高平陵之变']
李歆,[],['麴山围困战']
陈泰,[],"['麴山围困战', '洮水之战']"
诸葛恪,[],['诸葛恪伐魏']
孙峻,[],['诸葛恪伐魏']
文钦,[],"['毋丘俭、文钦起兵', '淮南之战']"
王经,[],['洮水之战']
邓艾,"['钟会伐蜀', '汉中之战', '绵竹之战']","['洮水之战', '长城之战', '祁山之战', '墵山谷之战', '剑阁之战']"
王基,[],['淮南之战']
陈骞,[],['淮南之战']
石苞,[],['淮南之战']
州泰,[],['淮南之战']
孙峻（已故）,[],['淮南之战']
孙綝,[],['淮南之战']
全怿,[],['淮南之战']
全端,[],['淮南之战']
于诠,[],['淮南之战']
朱异,[],['淮南之战']
唐咨,[],['淮南之战']
诸葛诞,[],['淮南之战']
司马望,[],"['长城之战', '祁山之战']"
党均,[],['祁山之战']
傅佥,['墵山谷之战'],[]
王瓘,[],['墵山谷之战']
钟会,"['钟会伐蜀', '汉中之战']",['剑阁之战']
刘禅,[],['钟会伐蜀']
诸葛绪,['汉中之战'],[]
诸葛瞻,[],['绵竹之战']
诸葛尚,[],['绵竹之战']
张遵,[],['绵竹之战']
黄崇,[],['绵竹之战']
李球,[],['绵竹之战']
王颀,['绵竹之战'],[]
牵弘,['绵竹之战'],[]
司马炎,"['晋灭魏之战', '晋灭吴之战']",[]
曹奂,[],['晋灭魏之战']
贾充,[],['晋灭魏之战']
裴秀,[],['晋灭魏之战']
王濬,['晋灭吴之战'],[]
杜预,['晋灭吴之战'],[]
孙皓,[],['晋灭吴之战']
张悌,[],['晋灭吴之战']
